userName,date,goodsNo,userSexMen,userSexWomen,userHeight,userWeight,goodsSize,reviewContent,review_img,size,bright,color,thickness,weightness,touch,helpNo,styleLikeNo
k_hnnj,2021.10.14,2029080,0,1, 158cm, 48kg,KHAKI/FREE,['핏 예뻐요 길이도 적당하구요 다만 허리가 좀 큰것 같아용'],https://image.msscdn.net/data/estimate/2029080_0/gallery_616805f80832f.jpg.view,2,2,2,0,0,0,0,0
k_hnnj,2021.08.24,2029080,0,1, 158cm, 48kg,KHAKI/FREE,['핏 예뻐요 길이도 적당하구요 다만 허리가 좀 큰것 같아용'],https://image.msscdn.net/data/estimate/2029080_0/gallery_612499dc4cea4.jpg.view,2,2,2,0,0,0,0,0
미역이233,2021.08.06,1911322,0,1, 158cm, 54kg,M,"['주름이 많이 가긴 하는데 스판도 좋고 이쁩니다', <br/>, '제 키에는 좀 길어서 무릎까지 오게 수선했더니 더 편해요', <br/>, '바지 27-28입으시면 m 편하게 맞으실것같아요', <br/>, '허리가 약간 넉넉하게 나온 편입니다']",https://image.msscdn.net/data/estimate/1911322_0/gallery_610cbbcd7f6c4.jpg.view,2,2,2,0,0,0,0,0
블리츠크랭크!,2021.07.07,1911322,0,1, 159cm, 44kg,S,['리올그 다른치마는 허리 좀 컸는데 이건 잘 맞아요. 좀 구겨지긴 하지만 잘늘어나고 편해용.'],https://image.msscdn.net/data/estimate/1911322_0/gallery_60e5493e16d66.jpg.view,2,2,2,0,0,0,0,0
뉴비_7464ee07,2021.08.10,1911322,0,1, 161cm, 48kg,S,"['리올그 스커트가 마음에 드는게', <br/>, '입었을때 과하게 타이트하지 않지만 ', <br/>, '적당히 몸매 라인이 드러나서', <br/>, '다른 스커트입을때보다 훨씬  이뻐요', <br/>, <br/>, '세탁후 다림질을 해줘야하지만 ', <br/>, '그정도 수고는 할만합니다']",https://image.msscdn.net/data/estimate/1911322_0/gallery_6111b19513013.jpg.view,2,2,2,0,0,0,0,0
블리츠크랭크!,2021.07.07,1911322,0,1, 159cm, 44kg,S,['리올그 다른치마는 허리 좀 컸는데 이건 잘 맞아요. 좀 구겨지긴 하지만 잘늘어나고 편해용.'],https://image.msscdn.net/data/estimate/1911322_0/gallery_60e549b2081a1.jpg.view,2,2,2,0,0,0,0,0
뉴비_61967ff7e9ae,2022.01.31,1447415,0,1, 155cm, 44kg,S,['컬러감 예뻐요 상의도 셋업으로 같이 살 수 있었음 좋았을 것 같아요'],https://image.msscdn.net/data/estimate/1447415_0/gallery_61f78bc918168.jpg.view,2,2,2,0,0,0,0,0
오늘도쇼핑중,2021.10.15,1447415,0,1, 160cm, 46kg,S,"['사이즈 퀄리티 색상 다 맘에 듭니다', <br/>, '가격도 너무 착해요', <br/>, '상의 블랙과도 코디 잘 됩니다']",https://image.msscdn.net/data/estimate/1447415_0/gallery_61695c03d0aed.jpg.view,2,1,1,0,0,0,0,0
뉴비_61967ff7e9ae,2022.01.31,1447415,0,1, 155cm, 44kg,S,['예뻐요 소재도 부들부들하고 밑단 포인트가 넘 좋아요'],https://image.msscdn.net/data/estimate/1447415_0/gallery_61f7def6c521a.jpg.view,2,2,2,0,0,0,0,0
풒푸릐릥,2022.01.13,1447415,0,1, 162cm, 49kg,M,"['재구매했습니다! ', <br/>, '색감 너무 이뻐요♥︎', <br/>, '배송도 빠르고 잘입겠습니다!']",https://image.msscdn.net/data/estimate/1447415_0/gallery_61dfcb6a24911.jpg.view,2,2,2,0,0,0,0,0
담렐,2021.10.24,1447415,0,1, 164cm, 50kg,S,['핏 길이 모두 다 마음에 들어요 무엇보다 디자인이 마음에 드네용 ㅎㅎ'],https://image.msscdn.net/data/estimate/1447415_0/gallery_617437127d044.jpg.view,2,2,2,0,0,0,0,0
오늘도쇼핑중,2021.10.15,1447415,0,1, 160cm, 46kg,S,"['사이즈 소재 퀄리티 색상 다 맘에 쏙 듭니다', <br/>, '여기저기 코디하기도 좋을것 같아요']",https://image.msscdn.net/data/estimate/1447415_0/gallery_616973a7b9750.jpg.view,2,1,1,0,0,0,0,0
011123,2020.08.03,1447415,0,1, 150cm, 38kg,S,"['세트 상의에 비해 작아요! 그래서 잘 맞네요', <br/>, '허리 시보리도 짱짱해요']",https://image.msscdn.net/data/estimate/1447415_0/gallery_5f281fa359c3a.jpg.view,2,3,2,0,0,0,0,0
RinSuki,5일 전,1586158,0,1, 158cm, 55kg,L(28-30),['라지로 편하게 입기 좋을 거 같아요 28정도 입으면 미듐 사도 괜찮을 거 같아요 교환하기 귀찮아서 그냥 입으려고요'],https://image.msscdn.net/data/estimate/1586158_0/gallery_62271d0eb7be5.jpg.view,2,2,2,0,0,0,0,0
RinSuki,5일 전,1586158,0,1, 158cm, 55kg,L(28-30),['사이즈 잘보고 사세요 저처럼 후회하지 말고 ㅠㅠ 라지여서 좀 통이 큰건지 모르겟는데 ㅠㅠ잘보고사시길'],https://image.msscdn.net/data/estimate/1586158_0/gallery_62271da023351.jpg.view,2,2,2,0,0,0,0,0
혜뮘,2021.10.21,1586158,0,1, 163cm, 55kg,S(24-26),['너무 귀엽네요 입으면 예뻐요편하고 한겨울빼곤 다입을거같네요'],https://image.msscdn.net/data/estimate/1586158_0/gallery_617176814a79d.jpg.view,2,2,2,0,0,0,0,0
G2g3g4,2020.12.23,1524513,0,1, 158cm, 49kg,S,['길이도 적당하고 편하고 좋아용ㅋㅋ그대신 허리가 너무 잘 늘어났어용'],https://image.msscdn.net/data/estimate/1524513_0/gallery_5fe20f1033f47.jpg.view,2,1,2,0,0,0,0,0
G2g3g4,2020.10.26,1524513,0,1, 158cm, 49kg,S,['진짜 편하고 예뻐용!.! 사고 계속 입었어용 색 매치하기도너무 쉬워용'],https://image.msscdn.net/data/estimate/1524513_0/gallery_5f96c15ec4efd.jpg.view,2,1,2,0,0,0,0,0
기린느,2021.08.02,1878657,0,1, 162cm, 56kg,1,"['검정컬러가 있어서 사이즈 등의 정보가 있는 상태에서 구입했어요!', <br/>, '공단천? 폴리천이라 재질이 고급진 느낌은 없지만', <br/>, '패턴에 홀려 구입한거기에! 아주 만족합니다.', <br/>, '재질 외에는 디테일이 꽤 있는 옷이에요.', <br/>, '1사이즈가 허리 28사이즈의 저에게도 살짝 큰감이 있어서', <br/>, '체구가 작으신분들은 허리부분이 많이 남을 듯합니다.']",https://image.msscdn.net/data/estimate/1878657_0/gallery_61075b436b246.jpg.view,1,2,1,0,0,0,0,0
뉴비_ee6f13c7,2021.06.11,1878657,0,1, 160cm, 48kg,1,['이쁜 무늬가 들어간 스커트입니다 여름에도 입을수 잇을거 같고요 한겨울만 피하면 될거같아요^^'],https://image.msscdn.net/data/estimate/1878657_0/gallery_60c3137fe6ca2.jpg.view,2,2,2,0,0,0,0,0
기린느,2021.09.09,1878657,0,1, 162cm, 56kg,1,['빵순이라서 입으면 행복해지는 스커트라고 생각해요~ㅋㅋ'],https://image.msscdn.net/data/estimate/1878657_0/gallery_6139f3e389153.jpg.view,1,2,1,0,0,0,0,0
뉴비_ee6f13c7,2021.06.03,1878657,0,1, 160cm, 48kg,1,['식빵이 너무 귀엽습니다 ㅎ 지금 반팔입고 입어도 되겠어요 배송은 늘 빠릅니다 그래서 감사합니다 앞으로도 이쁜옷 많이 만들어주세요'],https://image.msscdn.net/data/estimate/1878657_0/gallery_60b88c0a5f266.jpg.view,2,2,2,0,0,0,0,0
기마혀,2일 전,1198126,0,1, 152cm, 42kg,베이지/Free,['이뻐요 따듯하고 옆에 절개도 포인트 돼서 넘 맘에 들어오'],https://image.msscdn.net/data/estimate/1198126_0/gallery_622ba170a2dff.jpg.view,2,2,2,0,0,0,0,0
뉴비_fd162fd2,2022.01.06,1198126,0,1, 155cm, 45kg,베이지/Free,['155기준 무릎아래까 충분히 덮어서 더 좋은것같아요 니트짜임도 탄탄하고 옆에도 트여있어서 더 날씬해보입니당'],https://image.msscdn.net/data/estimate/1198126_0/gallery_61d6d6cd29cec.jpg.view,2,2,1,0,0,0,0,0
YBCom,2021.11.07,1198126,0,1, 168cm, 69kg,베이지/Free,['이쁘고 딱 원하는 색상과 핏이네요 재구매 의사 있습니다 ㅎㅎ'],https://image.msscdn.net/data/estimate/1198126_0/gallery_6187a708aafe3.jpg.view,2,2,2,0,0,0,0,0
뉴비_3d53,27일 전,1198126,0,1, 155cm, 45kg,베이지/Free,['세일해서 싸게 잘 샀어요 예쁘고 재질도 나쁘지 않아요!'],https://image.msscdn.net/data/estimate/1198126_0/gallery_620a97174450c.jpg.view,2,2,2,0,0,0,0,0
라비레씨,2022.01.24,1198126,0,1, 168cm, 50kg,베이지/Free,"['마침 밝은 베이색 숏패딩이 있어서 같이 맞춰입으려고 구매했어요. 밝은색이라 좀 부해보이는 경향이 있는데, 그냥 골지 니트치마보다는 꽤배기 무늬가 있어서 시선이 분산되서 덜 부해보이는것같아서 좋습니다. 트임이 있어서 움직이기도 편해요.']",https://image.msscdn.net/data/estimate/1198126_0/gallery_61ee22bea8759.jpg.view,2,1,2,0,0,0,0,0
뉴비_fd162fd2,2021.12.30,1198126,0,1, 155cm, 45kg,베이지/Free,['155기준 무릎아래까 충분히 덮어서 더 좋은것같아요 니트짜임도 탄탄하고 옆에도 트여있어서 더 날씬해보입니당'],https://image.msscdn.net/data/estimate/1198126_0/gallery_61cd793a27f89.jpg.view,2,2,1,0,0,0,0,0
지워ㄴㅣ,2021.11.28,2154472,0,1, 160cm, 44kg,카키/FREE,['길이가 너무 길지만 색감이 너무 이뻐요 화면 그대로에요'],https://image.msscdn.net/data/estimate/2154472_0/gallery_61a3507ebf870.jpg.view,1,2,2,0,0,0,0,0
나무줍는비버,2020.12.31,1618125,0,1, 164cm, 50kg,S,['생각보다 조금 작았어요 길이가 짧아서 신경쓰이더라구요 하나 더 큰 사이즈로 살 걸 그랬습니당 근데 스타일은 넘 이뻐용 살 더 빼서 입을라구요ㅎㅎ'],https://image.msscdn.net/data/estimate/1618125_0/gallery_5fed753788f42.jpg.view,3,2,1,0,0,0,0,0
뉴비_a8424afc,2020.12.08,1618125,0,1, 170cm, 60kg,L,"['디자인이 특이하고 예뻐요', <br/>, '사이즈는 29입는데 딱 맞음']",https://image.msscdn.net/data/estimate/1618125_0/gallery_5fcedc47a175b.jpg.view,2,2,2,0,0,0,0,0
is2s2i,2020.12.23,1618125,0,1, 167cm, 48kg,S,"['사이즈 딱맞구', <br/>, '길이도 적당해요!!', <br/>, '수술달린 치마 조아하는데', <br/>, '흔한 디자인ㅇㅏ니라서', <br/>, '더 조아욘ㅎ']",https://image.msscdn.net/data/estimate/1618125_0/gallery_5fe2c92177752.jpg.view,2,3,1,0,0,0,0,0
뉴비_a8424afc,2020.12.08,1618125,0,1, 170cm, 60kg,L,['자수가 올록볼록한 재질입니다 허리 29입는데 L사이즈 딱 맞아요'],https://image.msscdn.net/data/estimate/1618125_0/gallery_5fced127f29a2.jpg.view,2,2,2,0,0,0,0,0
Sooolh,2021.12.04,1594210,0,1, 163cm, 53kg,M,['사이즈 안 맞을까봐 걱정 많이 했는데 잘 맞는거 같아요.!! ㅊㅊㅎ~!'],https://image.msscdn.net/data/estimate/1594210_0/gallery_61aafbbed3faf.jpg.view,2,2,2,0,0,0,0,0
달히ㅣ,2021.06.22,1950845,0,1, 163cm, 54kg,IVORY/S,"['새하얀 색이라 너무 부담스럽지는 않을까 했는뎅 넘 맘에 들어요! 치마 폭, 길이, 벨트 구멍까지 다 마음에 들어요']",https://image.msscdn.net/data/estimate/1950845_0/gallery_60d0b0da73927.jpg.view,2,2,1,0,0,0,0,0
달히ㅣ,2021.06.22,1950845,0,1, 163cm, 54kg,IVORY/S,['약간 바스락거리는 재질이에요 색도 새하얗고 맘에들어요'],https://image.msscdn.net/data/estimate/1950845_0/gallery_60d0b1459f71c.jpg.view,2,2,1,0,0,0,0,0
삼순짱,2021.04.17,1443272,0,1, 155cm, 42kg,NONE,['키작고 마른 체형에 딱이에요. 허리싸이즈도 오케이'],https://image.msscdn.net/data/estimate/1443272_0/gallery_607aa1359aa6a.jpg.view,2,2,2,0,0,0,0,0
파이리 소듕이,2021.07.30,1443272,0,1, 158cm, 44kg,NONE,"['158에 44kg을 위한 맞춤 옷처럼, 너무 예뻐요..', <br/>, '내일부터 당장 입을려고 오자마자 세탁했어요.', <br/>, '바스락거리는 시원한 천이고, 구김도 안갈것 같아요.', <br/>, '예쁘게 잘 입을게요..']",https://image.msscdn.net/data/estimate/1443272_0/gallery_6103dc7fd45f4.jpg.view,2,1,1,0,0,0,0,0
삼순짱,2021.04.17,1443272,0,1, 155cm, 42kg,NONE,['재질이얇고 시원하지만 형태가 그대로 유지되고 색상도 고급스로워 활용도가 많을것으로 예상'],https://image.msscdn.net/data/estimate/1443272_0/gallery_607aa1dc7e7bf.jpg.view,2,2,2,0,0,0,0,0
뉴비_9536fe02,2021.09.13,1173616,0,1, 170cm, 54kg,M,['옷 색이 약간 탁했어요 그래도 귀여워요 그냥 무난하게 입고 다닐 수 있을 것 같아요'],https://image.msscdn.net/data/estimate/1173616_0/gallery_613e437d64389.jpg.view,2,2,2,0,0,0,0,0
ddppdd,2021.06.08,1173616,0,1, 162cm, 57kg,M,"['배가 좀 나왔는데 소재가 도톰해서 잘 가려져요 ', <br/>, '촌스럽지 않은 이쁜 핑크라 평소에 잘입을듯해요']",https://image.msscdn.net/data/estimate/1173616_0/gallery_60be42f7ae733.jpg.view,2,2,2,0,0,0,0,0
링징링징,2021.11.06,2091476,0,1, 172cm, 57kg,D/GRAY/M,"['가격이 비싸서 고민했는데 고민한 게 무색할 만큼 예뻐요', <br/>, '다만 하리가 너무 커서 줄야야할 거 같아요']",https://image.msscdn.net/data/estimate/2091476_0/gallery_6185f00e1755c.jpg.view,1,3,1,0,0,0,0,0
링징링징,2021.11.27,2091476,0,1, 172cm, 57kg,D/GRAY/M,"['가격이 비싸서 고민했는데 고민한 게 무색할 만큼 예뻐요', <br/>, '다만 하리가 너무 커서 줄야야할 거 같아요']",https://image.msscdn.net/data/estimate/2091476_0/gallery_61a10bc7f0ca1.jpg.view,1,3,1,0,0,0,0,0
말랑구름,2020.05.03,1333662,0,1, 159cm, 52kg,IVORY/F,['완전 귀엽고 러블리한 캉캉스커트에요 옆에 리본이 포인트가 되서 이뻐요'],https://image.msscdn.net/data/estimate/1333662_0/gallery_5eae93f052de4.jpg.view,2,1,2,0,0,0,0,0
Doris-,2020.03.27,1333662,0,1, 158cm, 45kg,BLACK/F,"['여자친구 선물로 사줬는데 너무 이뻐요, 애초에 매장에서 입어보고 주문하게 되었습니다. 대.만.족!!']",https://image.msscdn.net/data/estimate/1333662_0/gallery_5e7db34a2fab5.jpg.view,2,3,1,0,0,0,0,0
두부전,2020.03.24,1333662,0,1, 167cm, 54kg,BLACK/F,['스트링이 조절 가능해서 취향대로 치마를 만들(?)어서 입을 수 있어요 어떤 상의에도 잘 어울리고 예쁩니다 ㅎ ㅎ'],https://image.msscdn.net/data/estimate/1333662_0/gallery_5e79b4d39a9f1.jpg.view,2,3,1,0,0,0,0,0
비둘ㄱㅣ,2021.03.16,1794875,0,1, 162cm, 48kg,001,['네이비도 샀는데 이건 더 마감이 별로에요. 귀엽고 좋긴한데 발송예정일도 속았어여'],https://image.msscdn.net/data/estimate/1794875_0/gallery_604f9bda0f595.jpg.view,2,2,2,0,0,0,0,0
뉴비_a2049920,2022.02.06,2055797,0,1, 168cm, 62kg,카키/M,"['좋은 가격에 이쁜 디자인, 길이, 색상 모두 맘에 듭니다. 어커버? 제품 처음인데 이뻐요ㅎㅎ ', <br/>, <br/>, '아쉬운 점은 마감이 깔끔하지 못해요^^ 실밥이 군데군데 다 튀어나와있어서 조금 당황했고, 택도 안달려있더라구용!^^ 반품제품이 왔나 했습니닿ㅎ. 기장감 좋고, 66사이즈 골반엉덩이 큰데 신축성좋아 엉덩이는 다행히 맞구요, 허리가ㅎㄷㄷ 넘쪼임ㅎㅎ 이쁘긴한데 이거입고 밥못먹음ㅎㅎ 허리사이즈는 쪼여요^^ 라지입는분들참고']",https://image.msscdn.net/data/estimate/2055797_0/gallery_61ff7a9261830.jpg.view,2,2,2,0,0,0,0,0
뉴비_ef72bb6d,2021.12.06,2055797,0,1, 158cm, 59kg,카키/M,['예쁘게 매치하기 좋아요 ㅎㅎ 배에 살집 조금 있으시면 착용시 불편할 수도 있어용'],https://image.msscdn.net/data/estimate/2055797_0/gallery_61ada50ad5593.jpg.view,2,2,2,0,0,0,0,0
뭉뭉무뭉,2021.12.06,2055797,0,1, 158cm, 46kg,카키/S,['소재도 생각보다 두꺼워서 가을겨울 무난하게 입을 수 있을 것 같고 아무 옷이나 매치하기도 좋네용 신축성도 있어요'],https://image.msscdn.net/data/estimate/2055797_0/gallery_61ad169deea02.jpg.view,2,2,2,0,0,0,0,0
_무교걸_,2021.10.04,2055797,0,1, 163cm, 53kg,카키/M,['무난한 것 같습니다. 입기 편한 느낌이여서 자주 입을 것 같아요'],https://image.msscdn.net/data/estimate/2055797_0/gallery_615ad91a87550.jpg.view,2,2,2,0,0,0,0,0
J.Sung,2021.08.24,2055797,0,1, 158cm, 53kg,카키/M,['허리는 작은편이고 동그랗게 온동이 라인이 있어서 자칫 온동이가 커보일 수 있지만 저는 맨투맨이랑 입을거라 괜찮았어요 !!  재질은 스판끼 많고 잘 늘어나는 재질이라 편하게 입을 수 있을 것 같아요!'],https://image.msscdn.net/data/estimate/2055797_0/gallery_6124d957da815.jpg.view,2,2,2,0,0,0,0,0
뉴비_a2049920,2022.02.06,2055797,0,1, 168cm, 62kg,카키/M,"['좋은 가격에 이쁜 디자인, 길이, 색상 모두 맘에 듭니다. 어커버? 제품 처음인데 이뻐요ㅎㅎ  ', <br/>, '아쉬운 점은 마감이 깔끔하지 못해요^^ 실밥이 군데군데 다 튀어나와있어서 조금 당황했고, 택도 안달려있더라구용!^^ 반품제품이 왔나 했습니닿ㅎ. 기장감 좋고, 66사이즈 골반엉덩이 큰데 신축성좋아 엉덩이는 다행히 맞구요, 허리가ㅎㄷㄷ 넘쪼임ㅎㅎ 이쁘긴한데 이거입고 밥못먹음ㅎㅎ 허리사이즈는 쪼여요^^ 라지입는분들참고']",https://image.msscdn.net/data/estimate/2055797_0/gallery_61ff7aba21e1e.jpg.view,2,2,2,0,0,0,0,0
