userName,date,goodsNo,userSexMen,userSexWomen,userHeight,userWeight,goodsSize,reviewContent,review_img,size,bright,color,thickness,weightness,touch,helpNo,styleLikeNo
유쓸이,2022.02.04,2055797,0,1, 158cm, 46kg,카키/S,['택배 파업으로 해외 배송 받은것 마냥 오래걸렸지만🥲 그래도 제품이 만족스러웠어요. 색깔 이쁘고 저 허리 한 23인치쯤 입는데 편안하게 딱 맞았어요. 옷이 새거라 그런지 허리선 바로 아래에 뭐 들어간것 마냥 떠요. 어차피 저는 크롭된 애들이랑 입을 게 아니라 딱히 상관 없고 기장감 적당하고 생각보다 재질이 더 얇아서 여름에도 입을 수 있을 것 같아요.'],https://image.msscdn.net/data/estimate/2055797_0/gallery_61fc729309f9b.jpg.view,2,2,2,0,0,0,0,0
masun*,2021.12.28,2055797,0,1, 161cm, 46kg,카키/M,['허리를 잡아줘서 얇아보이고 길이도 적당했습니다. 색상도 모델 사진과 같아 만족했습니다^_^'],https://image.msscdn.net/data/estimate/2055797_0/gallery_61cb01cd43d47.jpg.view,2,2,2,0,0,0,0,0
miiiin5,2021.12.15,2055797,0,1, 164cm, 60kg,카키/M,['카키의 정석에다가 기장도 예쁘게 떨어져서 너무 예쁜 것 같아요 !!'],https://image.msscdn.net/data/estimate/2055797_0/gallery_61b8e60c5e6e7.jpg.view,2,2,2,0,0,0,0,0
뉴비_ef72bb6d,2021.12.06,2055797,0,1, 158cm, 59kg,카키/M,['잘 늘어나서 엄청 편한 스커트에용 배 모양이 조금..드러나는 것 빼고는 다 좋아요 ~'],https://image.msscdn.net/data/estimate/2055797_0/gallery_61ada39e8b1be.jpg.view,2,2,2,0,0,0,0,0
뭉뭉무뭉,2021.12.06,2055797,0,1, 158cm, 46kg,카키/S,['소재도 생각보다 두꺼워서 가을겨울 무난하게 입을 수 있을 것 같고 아무 옷이나 매치하기도 좋네용 신축성도 있어요'],https://image.msscdn.net/data/estimate/2055797_0/gallery_61ad16ca91c33.jpg.view,2,2,2,0,0,0,0,0
Hatcong,2021.10.19,2055797,0,1, 161cm, 48kg,카키/M,"['스판이라 잘 늘어나고 주머니가 있어서 좋아요', <br/>, '사이즈는 생각보다 작지만 딱 맞아서 좋아요!']",https://image.msscdn.net/data/estimate/2055797_0/gallery_616e8e86658a0.jpg.view,3,2,2,0,0,0,0,0
예은일이삼,2021.09.30,2055797,0,1, 160cm, 53kg,카키/M,['예뻐요!! 길긴한데 생각보다 색감도 핏도 괜찮은거가타요'],https://image.msscdn.net/data/estimate/2055797_0/gallery_61559059bb343.jpg.view,2,2,2,0,0,0,0,0
수수은은,2021.08.19,2055797,0,1, 158cm, 52kg,카키/M,['입었는데 허리가 생각보다 쫄려서 깜놀 근데 그게 더 말라보여서 오히려 좋아입니다... 전체적으로 좀 붙는데 스판끼 있어서 움직일때 불편함은 없습니다 이쁘고 좋아요'],https://image.msscdn.net/data/estimate/2055797_0/gallery_611daf29948df.jpg.view,2,2,1,0,0,0,0,0
뉴비_8167efa2,2021.04.05,1803341,0,1, 166cm, 49kg,onesize/아이보리,['길이도 길고 부하지 않게 일자로 떨어져요 ~ 봄 초여름 가을 다 괜찮을거 같아요'],https://image.msscdn.net/data/estimate/1803341_0/gallery_606b1f387acaa.jpg.view,2,2,2,0,0,0,0,0
뉴비_58ab9a98,2021.03.25,1803341,0,1, 166cm, 55kg,onesize/아이보리,['원했던 느낌처럼 일자로 뚝 떨어지는 느낌이고 생각보다 길이가 길어요 천도 부들부들하고 안에 속치마가 있어서 따로 뭘 받쳐입을 필요가 없어요 적당히 얇아서 5월 말까지는 충분히 입을 것 같아요 색도 적당히 노란기 있는 색이라 화사하고 예뻐요'],https://image.msscdn.net/data/estimate/1803341_0/gallery_605c944768c97.jpg.view,2,1,2,0,0,0,0,0
모멍이집사,2021.09.26,1803341,0,1, 160cm, 53kg,onesize/아이보리,"['허리 밴딩이 넓어서 좋아요', <br/>, '길이는 긴편이예요 편해요']",https://image.msscdn.net/data/estimate/1803341_0/gallery_615071ed850ef.jpg.view,2,1,1,0,0,0,0,0
둥방이,2021.07.24,1803341,0,1, 155cm, 45kg,onesize/아이보리,['요즘 입기엔 살짝 두껍긴 한데 비침도 없고 편해요!'],https://image.msscdn.net/data/estimate/1803341_0/gallery_60fc1914e9c2c.jpg.view,2,2,2,0,0,0,0,0
아이쮸ㅁ,2021.03.27,1803341,0,1, 163cm, 49kg,onesize/아이보리,['예뻐요ㅎㅎ허리도 고무줄이라 편하고 근데 고무줄이 조금 헐렁하긴해요'],https://image.msscdn.net/data/estimate/1803341_0/gallery_605ec28bb7c4f.jpg.view,2,2,2,0,0,0,0,0
무신 사랑합니다,2021.03.20,1803341,0,1, 154cm, 40kg,onesize/아이보리,['허리가 살짝 크긴한데 제가 원했던 롱한기장에 여리여리하게 핏이 떨어져서 이뻐요 색감도 실제색은 살짝 빈티지 스러워서 더 맘에드네요 잘입겠습니다'],https://image.msscdn.net/data/estimate/1803341_0/gallery_60560d9a41799.jpg.view,1,2,2,0,0,0,0,0
낭낭씨,2021.03.12,1803341,0,1, 170cm, 53kg,onesize/아이보리,['이뻐요 남친은 휴지조각같대우ㅜㅁ가볍게입기좋은듯요'],https://image.msscdn.net/data/estimate/1803341_0/gallery_604b525db1113.jpg.view,2,3,2,0,0,0,0,0
황이왕이,2021.07.30,1842641,0,1, 164cm, 45kg,SB/S,['얇은 두께에 고급스러워 보이는 소재예요 ㅎㅎ 주머니랑 지퍼 깔끔하게 들어가고 스판끼 있어서 편하네요 추천추천'],https://image.msscdn.net/data/estimate/1842641_0/gallery_6103cecd9f2df.jpg.view,2,2,2,0,0,0,0,0
희달천사,2021.08.26,1841721,0,1, 153cm, 49kg,Blue/S,['작을 줄 알았는데 생각보다 널널했어요 옷 이뻐요'],https://image.msscdn.net/data/estimate/1841721_0/gallery_6127a76df20ff.jpg.view,1,2,2,0,0,0,0,0
실버_791fede75ee7,2021.04.27,1509268,0,1, 163cm, 52kg,화이트/M,['가격때매 질은 기대안했지만 까끌거리고 골반때매 좀 낑겨서 그런지 핏이 생각보다 별루에요ㅠ'],https://image.msscdn.net/data/estimate/1509268_0/gallery_608779edc12cd.jpg.view,2,2,2,0,0,0,0,0
merrytompipi,2021.03.23,1509268,0,1, 174cm, 53kg,블랙/M,"['생각보다 더 짧은느낌', <br/>, '입을수있을지 모르겠어요', <br/>, '가격대비 괜찮아요']",https://image.msscdn.net/data/estimate/1509268_0/gallery_605986855a0b6.jpg.view,2,2,2,0,0,0,0,0
봉봉이뉴냐,2021.05.16,1892453,0,1, 165cm, 51kg,none,"['1. 아사면 소재', <br/>, '2. 뒤에 고무줄 타입이라 77도 가능할 듯', <br/>, '키는 165이상이 입는게 이쁠 듯']",https://image.msscdn.net/data/estimate/1892453_0/gallery_60a0d13b2c98b.jpg.view,2,2,2,0,0,0,0,0
cityp!,2021.09.22,1780965,0,1, 164cm, 65kg,S,['셔츠랑 입을거예요.. 너무 예뻐요 사이즈도 하비한테 굿'],https://image.msscdn.net/data/estimate/1780965_0/gallery_614b1b50a3aba.jpg.view,2,2,2,0,0,0,0,0
Yoosion,2021.09.06,1780965,0,1, 175cm, 70kg,M,['폼도 크고 저 골반 있는 편인데도 잘 어울려요 너무 예쁩니당'],https://image.msscdn.net/data/estimate/1780965_0/gallery_61356ce35a459.jpg.view,2,2,2,0,0,0,0,0
친절한애옹쓰,2021.10.09,1961519,0,1, 158cm, 50kg,F,"['예뻐요 ><', <br/>, '완전 화이트라 뭐 묻을까봐 걱정되긴 하네요.. 그래도 깨끗하게 잘 입어보겠습니다 !!!!’']",https://image.msscdn.net/data/estimate/1961519_0/gallery_61605d15851b4.jpg.view,1,2,2,0,0,0,0,0
이요비,2021.07.12,1961519,0,1, 151cm, 40kg,F,['이쁩니더 ~~ 그냥 티에 입어도 이쁠 치마에유 전 길이가 길어서 그냥 가위로 단 잘랐어요 ㅎ.ㅎ!!'],https://image.msscdn.net/data/estimate/1961519_0/gallery_60ebce0e33aba.jpg.view,2,2,2,0,0,0,0,0
여르밋,2021.12.14,1961519,0,1, 156cm, 45kg,F,['정말 길어요 한번 입고나면 아랫부분 그라데이션 돼있을거같은 길이.. 그래도 디자인은 흔하지 않고 이뻐여'],https://image.msscdn.net/data/estimate/1961519_0/gallery_61b8130ce5c9e.jpg.view,1,2,2,0,0,0,0,0
친절한애옹쓰,2021.07.29,1961519,0,1, 158cm, 50kg,F,['완전 새하얀 화이트 컬러!  골반에 걸쳐입으면 넘 길어서 전 허리까지 올려 입는데 그렇게 하면 딱 예쁜 기장이에요🤍 허리는 끈으로 조일 수 있고 앞에 그래픽 레터링이 약간 흐린느낌? 입니다. 핏도 디자인도 넘 예뻐서 그레이 컬러도 샀어요! 약간은 도톰한 느낌이라 가을에도 입을 수 있을 것 같아요~! 휘뚜루 마뚜루 입기에 좋아요🎊'],https://image.msscdn.net/data/estimate/1961519_0/gallery_61028788020ad.jpg.view,1,2,2,0,0,0,0,0
이요비,2021.07.10,1961519,0,1, 151cm, 40kg,F,['예뻐요 !! 그리고 생각보다 길이 짧아서 좋네용 밑단 자르고 입을라했는데  모델분이 내려 입은 것 같아유'],https://image.msscdn.net/data/estimate/1961519_0/gallery_60e9359135311.jpg.view,2,2,2,0,0,0,0,0
쁘띠솔,2021.05.18,1309652,0,1, 155cm, 45kg,그린S,['산뜻해서 봄에 그린톤 맨투맨이랑 같이 입으려고 샀습니다'],https://image.msscdn.net/data/estimate/1309652_0/gallery_60a3d3db8cd3c.jpg.view,2,2,2,0,0,0,0,0
히마717,9일 전,2339811,0,1, 162cm, 47kg,라이트블루/S,['셋업으로 입으면 예쁠 것 같아요. 봄이랑 잘어울리는 화사한 하늘색이에요.'],https://image.msscdn.net/data/estimate/2339811_0/gallery_6222b50dbb90a.jpg.view,2,2,1,0,0,0,0,0
히마717,10일 전,2339811,0,1, 162cm, 47kg,라이트블루/S,['실물이 더 예뻐요. 사진보다 훨씬 화사한 하늘색입니다. 기장은 딱 예쁜 미니 기장입니다. 허리는 생각보다 좀 큰 거 같아요.'],https://image.msscdn.net/data/estimate/2339811_0/gallery_62207f41431e9.jpg.view,2,2,1,0,0,0,0,0
실버_c8f60b884dd3,2021.02.23,1655200,0,1, 155cm, 39kg,FREE/WHITE,['디자인도 예쁘고 트레이닝복 재질이네요 편해서 맘에 들어요'],https://image.msscdn.net/data/estimate/1655200_0/gallery_6034bd5c5e157.jpg.view,2,1,1,0,0,0,0,0
추상적개념화,2021.08.17,1873623,0,1, 164cm, 55kg,none,['아주 예쁘답니다 가격빼고 다 맘에 들어요 질은 가격대비 별로예요'],https://image.msscdn.net/data/estimate/1873623_0/gallery_611b4bb187924.jpg.view,2,2,2,0,0,0,0,0
위렝,16일 전,2233137,0,1, 168cm, 60kg,2,['길이적당하고 따뜻하고 편해요. 허리끈이 귀엽네용'],https://image.msscdn.net/data/estimate/2233137_0/gallery_62189740b5846.jpg.view,1,2,2,0,0,0,0,0
jjyy0415,2020.08.03,1455647,0,1, 165cm, 60kg,IVORY/M,['너무 예뻐요.. 린넨소재같아서 지금 입기 딱 좋고 살짝 머메이드 되는 핏이 아주 맘에 들어요! 자주 입을 거 같아요'],https://image.msscdn.net/data/estimate/1455647_0/gallery_5f27ae9d13142.jpg.view,2,1,1,0,0,0,0,0
뉴비_5200786e8ef5,2022.01.01,1773457,0,1, 170cm, 53kg,M,['겨울 끝나면 입으려고 샀어용 소재는 괜찮은데 실밥이....좀 많아요.. 그래도 마음에 들어서 그냥 떼고 입으려고요 사이즈는 m사이즈 했는데 키가 큰 체형인데도 널널하게 잘 맞네요 좀 크고 길게 나온듯'],https://image.msscdn.net/data/estimate/1773457_0/gallery_61cefa12f0635.jpg.view,2,2,2,0,0,0,0,0
생지갑,2021.10.09,1773457,0,1, 161cm, 56kg,M,['휘뚜루마뚜루 각이에요~넉넉한 사이즈로 샀는데 딱맞네요 ㅋㅋ 맘에들어요 좋아요'],https://image.msscdn.net/data/estimate/1773457_0/gallery_6160ed014b445.jpg.view,2,2,2,0,0,0,0,0
선샤인 쨍쨍,2021.08.31,1773457,0,1, 162cm, 45kg,S,['허리가 많이 얇은 편이라 적당~히(?) 맞아요 걷다보면 초큼씩 돌아갈것같은...? 그래도 아주 만족스러워요 색도 딱 원하는 아이보리색상이고 핏도 예쁘고 탄탄해서 잘입고 다닐것 같아요:)'],https://image.msscdn.net/data/estimate/1773457_0/gallery_612dabde97fd1.jpg.view,2,1,1,0,0,0,0,0
S뚜디Z,2021.07.12,1773457,0,1, 158cm, 48kg,S,['생각보다 작네요ㅠㅠ 원하는 핏은 안나오지만 살 빼서 입으면 예쁠거에요...'],https://image.msscdn.net/data/estimate/1773457_0/gallery_60ec0df3f3d6b.jpg.view,3,2,2,0,0,0,0,0
빙구르미밍,2021.05.21,1773457,0,1, 160cm, 45kg,S,['키작녀에게 적당한 길이 탄탄한재질 색감도 좋아요'],https://image.msscdn.net/data/estimate/1773457_0/gallery_60a716a26b88e.jpg.view,2,2,2,0,0,0,0,0
marine*,2021.04.08,1773457,0,1, 163cm, 48kg,M,"['**s사이즈로 교환해서 입었어요!', <br/>, '힙, 골반쪽이 큰 체형입니당 확실히 치마가 딱 잡아줘서 이뻐요 ㅎㅎ 일자로 툭 떨어져서 부해보이지 않고 뒤에 슬릿 있어서 답답하지도 않아요! 그런데 앉았다 일어나면 주름이 자꾸 생겨서 별 하나 뺍니당 다려 입어야 할 것 같아욤']",https://image.msscdn.net/data/estimate/1773457_0/gallery_606eccf07b8c0.jpg.view,2,2,1,0,0,0,0,0
jjoeng,2021.11.14,1773457,0,1, 164cm, 55kg,L,['살ㅇ쪄서 라지 구매했는ㄷㅔ 허리부분이살짝 크네요 ㅋ  그냥 넉넉하게 입으려고요 생각했던 따뜻한 아이보리 색이에요'],https://image.msscdn.net/data/estimate/1773457_0/gallery_6190436db9c6e.jpg.view,2,1,1,0,0,0,0,0
프랑스빵,2021.10.12,1773457,0,1, 172cm, 63kg,L,['1자로 떨어져서 핏은 살짝 애매하지만 잘 입어볼게요'],https://image.msscdn.net/data/estimate/1773457_0/gallery_616456d7b31e4.jpg.view,2,2,2,0,0,0,0,0
뉴비_ffd9094f,2021.10.09,1773457,0,1, 155cm, 46kg,S,['면이라서 생각하던 느낌으로 이뻐용 키150대한텐 조금 길어요!!'],https://image.msscdn.net/data/estimate/1773457_0/gallery_6161a24fce7aa.jpg.view,2,2,2,0,0,0,0,0
생지갑,2021.10.09,1773457,0,1, 161cm, 56kg,M,['휘뚜루마뚜루 각이에요~넉넉한 사이즈로 샀는데 딱맞네요 ㅋㅋ 맘에들어요 좋아요'],https://image.msscdn.net/data/estimate/1773457_0/gallery_6160ed1ad1ed3.jpg.view,2,2,2,0,0,0,0,0
랭식파슬리,2021.09.11,1773457,0,1, 153cm, 47kg,S,['아 생각보다 두께가 얇아서 아쉬웠어요 반품 귀찮아서 그냥 입으려고오'],https://image.msscdn.net/data/estimate/1773457_0/gallery_613b8a9842aa6.jpg.view,2,2,2,0,0,0,0,0
안하거시퍼,2021.08.24,1773457,0,1, 163cm, 52kg,S,['전체적으로 크긴하지만 넘 튼튼하고 예뻐서 베이직템으로 굿입ㄴㅣ다용'],https://image.msscdn.net/data/estimate/1773457_0/gallery_612498df6f52c.jpg.view,1,2,2,0,0,0,0,0
쁘띠솔,2021.08.22,1773457,0,1, 159cm, 45kg,S,['색감이 예쁘고 허리가딱맞아요 관리를 하면서 입으려고요 기장도 수선하면더좋을듯요'],https://image.msscdn.net/data/estimate/1773457_0/gallery_6121295eb3263.jpg.view,2,2,2,0,0,0,0,0
S뚜디Z,2021.07.07,1773457,0,1, 158cm, 48kg,S,['치마 자체는 예쁜데 음... 작네요... 얼른 살 빼야겠어요ㅠㅠ'],https://image.msscdn.net/data/estimate/1773457_0/gallery_60e585809e93c.jpg.view,3,2,2,0,0,0,0,0
빙구르미밍,2021.04.30,1773457,0,1, 160cm, 45kg,S,"['사진이랑 상품 색감도 재질도 같습니다', <br/>, '짱짱해서 오래입을수도 있을것같아요']",https://image.msscdn.net/data/estimate/1773457_0/gallery_608b008e9d684.jpg.view,2,2,2,0,0,0,0,0
군스군스,2021.04.25,1773457,0,1, 158cm, 46kg,S,"['재질도 탄탄하고 예뻐요', <br/>, '기장도 적당하고 근데 허리가 좀 조여서 많이먹어야하는 날에는 피해야겠어요']",https://image.msscdn.net/data/estimate/1773457_0/gallery_608447eba604d.jpg.view,2,2,1,0,0,0,0,0
jjoeng,2021.11.14,1773457,0,1, 164cm, 55kg,L,['살ㅇ쪄서 라지 구매했는ㄷㅔ 허리부분이살짝 크네요 ㅋ  그냥 넉넉하게 입으려고요 생각했던 따뜻한 아이보리 색이에요'],https://image.msscdn.net/data/estimate/1773457_0/gallery_6190436db9c6e.jpg.view,2,1,1,0,0,0,0,0
프랑스빵,2021.10.12,1773457,0,1, 172cm, 63kg,L,['1자로 떨어져서 핏은 살짝 애매하지만 잘 입어볼게요'],https://image.msscdn.net/data/estimate/1773457_0/gallery_616456d7b31e4.jpg.view,2,2,2,0,0,0,0,0
뉴비_ffd9094f,2021.10.09,1773457,0,1, 155cm, 46kg,S,['면이라서 생각하던 느낌으로 이뻐용 키150대한텐 조금 길어요!!'],https://image.msscdn.net/data/estimate/1773457_0/gallery_6161a24fce7aa.jpg.view,2,2,2,0,0,0,0,0
생지갑,2021.10.09,1773457,0,1, 161cm, 56kg,M,['휘뚜루마뚜루 각이에요~넉넉한 사이즈로 샀는데 딱맞네요 ㅋㅋ 맘에들어요 좋아요'],https://image.msscdn.net/data/estimate/1773457_0/gallery_6160ed1ad1ed3.jpg.view,2,2,2,0,0,0,0,0
랭식파슬리,2021.09.11,1773457,0,1, 153cm, 47kg,S,['아 생각보다 두께가 얇아서 아쉬웠어요 반품 귀찮아서 그냥 입으려고오'],https://image.msscdn.net/data/estimate/1773457_0/gallery_613b8a9842aa6.jpg.view,2,2,2,0,0,0,0,0
안하거시퍼,2021.08.24,1773457,0,1, 163cm, 52kg,S,['전체적으로 크긴하지만 넘 튼튼하고 예뻐서 베이직템으로 굿입ㄴㅣ다용'],https://image.msscdn.net/data/estimate/1773457_0/gallery_612498df6f52c.jpg.view,1,2,2,0,0,0,0,0
